Year,Location,Site,Latitude,Longitude,Habitat,Deployed,Collected,Month,File Name,Validation 
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_050000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_050500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_051000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_051500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_052000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_052500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_053000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_053500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_054000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_054500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_055000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_055500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_060000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_181500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_182000.WAV,1
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_182500.WAV,1
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_183000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_183500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_184000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_184500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_185000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_185500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_190000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_190500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_191000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_191500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_192000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_192500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_193000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_193500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_194000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_194500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_195000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_195500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_200000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_200500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_201000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_201500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_202000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_202500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_203000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_203500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_204000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_204500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_205000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_205500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_210000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_210500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_211000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_211500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_212000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_212500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_213000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_213500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_214000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_214500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_215000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_215500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_220000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_220500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_221000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_221500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_222000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_222500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_223000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_223500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_224000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_224500.WAV,1
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_225000.WAV,1
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_225500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_230000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_230500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_231000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_231500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_232000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_232500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_233000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_233500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_234000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_234500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_235000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240310_235500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_000000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_000500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_001000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_001500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_002000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_002500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_003000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_003500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_004000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_004500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_005000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_005500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_010000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_010500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_011000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_011500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_012000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_012500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_013000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_013500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_014000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_014500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_015000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_015500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_020000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_020500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_021000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_021500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_022000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_022500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_023000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_023500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_024000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_024500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_025000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_025500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_030000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_030500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_031000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_031500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_032000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_032500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_033000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_033500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_034000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_034500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_035000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_035500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_040000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_040500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_041000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_041500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_042000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_042500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_043000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_043500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_044000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_044500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_045000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_045500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_050000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_050500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_051000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_051500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_052000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_052500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_053000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_053500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_054000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_054500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_055000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_055500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_060000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_181500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_182000.WAV,1
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_182500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_183000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_183500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_184000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_184500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_185000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_185500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_190000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_190500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_191000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_191500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_192000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_192500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_193000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_193500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_194000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_194500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_195000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_195500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_200000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_200500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_201000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_201500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_202000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_202500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_203000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_203500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_204000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_204500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_205000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_205500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_210000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_210500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_211000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_211500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_212000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_212500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_213000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_213500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_214000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_214500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_215000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_215500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_220000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_220500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_221000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_221500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_222000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_222500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_223000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_223500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_224000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_224500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_225000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_225500.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_230000.WAV,0
2024,Vale do Candirú,VC13,-2.488125,-47.742557,Forest,07/03/2024,15/03/2024,3,20240311_230500.WAV,0
